460,89.89,262,0,0,6,0,168,2|56|60|52|56|36,2.17|13.67|14.52|12.82|13.67|9.41
464,90.31,264,0,0,6,0,168,3|56|60|52|57|36,2.39|13.67|14.52|12.82|13.88|9.41
468,90.31,264,0,0,6,0,168,3|56|60|52|57|36,2.39|13.67|14.52|12.82|13.88|9.41
472,90.31,264,0,0,6,0,168,3|56|60|52|57|36,2.39|13.67|14.52|12.82|13.88|9.41
476,90.31,264,0,0,6,0,168,3|56|60|52|57|36,2.39|13.67|14.52|12.82|13.88|9.41
481,90.31,264,0,0,6,0,168,3|56|60|52|57|36,2.39|13.67|14.52|12.82|13.88|9.41
486,90.31,264,0,0,6,0,168,3|56|60|52|57|36,2.39|13.67|14.52|12.82|13.88|9.41
490,90.10,263,0,0,6,0,168,3|56|59|52|57|36,2.39|13.67|14.31|12.82|13.88|9.41
494,90.10,263,0,0,6,0,168,3|56|59|52|57|36,2.39|13.67|14.31|12.82|13.88|9.41
499,82.05,212,0,0,6,0,190,2|31|59|52|32|36,2.17|8.35|14.31|12.82|8.56|9.41
503,90.86,212,0,0,6,0,259,2|31|59|52|32|36,2.17|8.35|14.31|12.82|8.56|9.41
507,90.86,212,0,0,6,0,259,2|31|59|52|32|36,2.17|8.35|14.31|12.82|8.56|9.41
510,90.86,212,0,0,6,0,259,2|31|59|52|32|36,2.17|8.35|14.31|12.82|8.56|9.41
514,90.86,212,0,0,6,0,259,2|31|59|52|32|36,2.17|8.35|14.31|12.82|8.56|9.41
518,90.86,212,0,0,6,0,259,2|31|59|52|32|36,2.17|8.35|14.31|12.82|8.56|9.41
523,88.52,201,0,0,6,0,259,2|31|48|52|32|36,2.17|8.35|11.97|12.82|8.56|9.41
527,78.73,155,0,0,6,0,259,2|31|2|52|32|36,2.17|8.35|2.17|12.82|8.56|9.41
531,83.07,155,0,0,6,0,293,2|31|2|52|32|36,2.17|8.35|2.17|12.82|8.56|9.41
535,84.18,156,0,0,6,0,300,3|31|2|52|32|36,2.39|8.35|2.17|12.82|8.56|9.41
539,88.44,176,0,0,6,0,300,23|31|2|52|32|36,6.64|8.35|2.17|12.82|8.56|9.41
543,88.44,176,0,0,6,0,300,23|31|2|52|32|36,6.64|8.35|2.17|12.82|8.56|9.41
