412,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
416,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
419,79.88,209,0,1,5,0,178,43|44|49|0|29|44,10.90|11.12|12.18|1.75|7.92|11.12
423,82.01,219,0,1,5,0,178,43|44|49|0|39|44,10.90|11.12|12.18|1.75|10.05|11.12
426,89.25,253,0,0,6,0,178,43|44|55|7|60|44,10.90|11.12|13.46|3.24|14.52|11.12
430,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
433,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
437,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
440,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
444,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
447,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
451,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
454,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
458,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
461,90.31,258,0,0,6,0,178,43|44|59|8|60|44,10.90|11.12|14.31|3.45|14.52|11.12
465,89.46,254,0,0,6,0,178,43|44|59|8|56|44,10.90|11.12|14.31|3.45|13.67|11.12
468,89.46,254,0,0,6,0,178,43|44|59|8|56|44,10.90|11.12|14.31|3.45|13.67|11.12
472,89.67,255,0,0,6,0,178,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
475,89.67,255,0,0,6,0,178,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
479,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
483,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
487,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
490,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
494,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
498,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
502,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
506,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
510,90.31,255,0,0,6,0,183,43|44|59|8|57|44,10.90|11.12|14.31|3.45|13.88|11.12
513,80.00,206,0,0,6,0,184,43|44|59|8|8|44,10.90|11.12|14.31|3.45|3.45|11.12
517,85.63,200,0,0,6,0,238,43|44|59|8|2|44,10.90|11.12|14.31|3.45|2.17|11.12
520,87.16,206,0,0,6,0,240,43|44|59|14|2|44,10.90|11.12|14.31|4.73|2.17|11.12
524,87.37,207,0,0,6,0,240,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
528,87.37,207,0,0,6,0,240,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
531,87.37,207,0,0,6,0,240,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
535,87.37,207,0,0,6,0,240,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
539,87.37,207,0,0,6,0,240,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
543,87.37,207,0,0,6,0,240,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
547,90.82,207,0,0,6,0,267,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
550,90.82,207,0,0,6,0,267,43|44|59|15|2|44,10.90|11.12|14.31|4.94|2.17|11.12
554,90.18,204,0,0,6,0,267,43|44|59|12|2|44,10.90|11.12|14.31|4.30|2.17|11.12
558,90.40,205,0,0,6,0,267,43|47|60|9|2|44,10.90|11.75|14.52|3.66|2.17|11.12
561,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
565,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
569,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
573,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
577,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
581,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
585,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
589,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
593,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
597,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
601,90.82,207,0,0,6,0,267,44|48|60|9|2|44,11.12|11.97|14.52|3.66|2.17|11.12
605,82.35,154,0,0,6,0,289,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
608,89.89,154,0,0,6,0,348,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
612,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
616,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
620,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
624,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
627,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
631,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
635,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
638,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
642,90.01,154,0,0,6,0,349,44|25|37|2|2|44,11.12|7.07|9.63|2.17|2.17|11.12
646,89.59,152,0,0,6,0,349,44|24|36|2|2|44,11.12|6.86|9.41|2.17|2.17|11.12
650,88.10,145,0,0,6,0,349,44|21|32|2|2|44,11.12|6.22|8.56|2.17|2.17|11.12
653,88.10,145,0,0,6,0,349,44|21|32|2|2|44,11.12|6.22|8.56|2.17|2.17|11.12
657,88.74,148,0,0,6,0,349,44|22|33|3|2|44,11.12|6.43|8.77|2.39|2.17|11.12
